0.288387;0.151723;0.735564;10.024654;0
0.271907;0.154499;0.735564;10.024654;0
0.259728;0.162217;0.733223;10.024654;0
0.247911;0.168215;0.733223;10.024654;0
0.235978;0.157126;0.732066;10.024654;0
0.220972;0.138797;0.732066;10.024654;0
0.210100;0.131369;0.732062;10.024654;0
0.199658;0.133487;0.732062;10.024654;0
0.189877;0.130298;0.733161;10.024654;0
0.180635;0.121834;0.733161;10.024654;0
0.171712;0.119027;0.735294;10.024654;0
0.160601;0.127325;0.735294;10.024654;0
0.152997;0.138908;0.738372;10.024654;0
0.145356;0.146000;0.738372;10.024654;0
0.138409;0.112482;0.738372;10.024654;0
0.132169;0.063436;0.742290;10.024654;0
0.125058;0.024025;0.746928;10.024654;0
0.120204;0.023707;0.746928;10.024654;0
0.115545;0.047495;0.752149;10.024654;0
0.111221;0.078524;0.752149;10.024654;0
0.107324;0.094253;0.757806;10.024654;0
0.102924;0.110685;0.757806;10.024654;0
0.099838;0.128763;0.763741;10.024654;0
0.097210;0.149304;0.763741;10.024654;0
0.095321;0.151655;0.769787;10.024654;0
0.094457;0.142031;0.769787;10.024654;0
0.648822;0.141671;0.769787;10.024654;0
0.649600;0.126080;0.775768;10.024654;0
0.650316;0.103573;0.775768;10.024654;0
0.651383;0.079575;0.781513;10.024654;0
0.652857;0.066132;0.781513;10.024654;0
0.655013;0.068992;0.786872;10.024654;0
0.656399;0.087736;0.786872;10.024654;0
0.657205;0.103910;0.791724;10.024654;0
0.657305;0.114811;0.791724;10.024654;0
0.656117;0.132401;0.795970;10.024654;0
0.653946;0.147133;0.795970;10.024654;0
0.650391;0.156055;0.799541;10.024654;0
0.645342;0.148648;0.799541;10.024654;0
0.638907;0.140005;0.799541;10.024654;0
0.628451;0.138133;0.802392;10.024654;0
0.618589;0.143806;0.802392;10.024654;0
0.607457;0.152443;0.804500;10.024654;0
0.594175;0.152518;0.804500;10.024654;0
0.579386;0.144931;0.804500;10.024654;0
0.558161;0.141352;0.805870;10.024654;0
0.540579;0.146489;0.805870;10.024654;0
0.521744;0.144070;0.806527;10.024654;0
0.501615;0.135623;0.806527;10.024654;0
0.480647;0.132017;0.806521;10.024654;0
0.451855;0.137959;0.806521;10.024654;0
0.429500;0.152870;0.806521;10.024654;0
0.406928;0.161379;0.805923;10.024654;0
0.383559;0.164011;0.805923;10.024654;0
0.359470;0.166114;0.804825;10.024654;0
0.327515;0.170026;0.804825;10.024654;0
0.303317;0.160780;0.804825;10.024654;0
0.280372;0.145177;0.803337;10.024654;0
0.257440;0.134407;0.803337;10.024654;0
0.234509;0.132736;0.801586;10.024654;0
0.205072;0.132608;0.801586;10.024654;0
0.183941;0.120156;0.799716;10.024654;0
0.163126;0.112611;0.799716;10.024654;0
0.143602;0.114182;0.799716;10.024654;0
0.118116;0.127889;0.797877;10.024654;0
0.099513;0.132226;0.797877;10.024654;0
0.082013;0.118854;0.796230;10.024654;0
0.063944;0.106516;0.796230;10.024654;0
0.047264;0.107996;0.794933;10.024654;0
0.025865;0.117723;0.794933;10.024654;0
0.010334;0.108722;0.794143;10.024654;0
-0.005055;0.097830;0.794143;10.024654;0
-0.019914;0.093700;0.794004;10.024654;0
-0.034632;0.101055;0.794004;10.024654;0
-0.054198;0.119867;0.794643;10.024654;0
-0.068827;0.116198;0.794643;10.024654;0
-0.082899;0.102022;0.796159;10.024654;0
-0.097162;0.089106;0.796159;10.024654;0
-0.116652;0.085597;0.798622;10.024654;0
-0.132227;0.092589;0.798622;10.024654;0
-0.147931;0.094103;0.802059;10.024654;0
-0.164976;0.078115;0.802059;10.024654;0
-0.184486;0.061013;0.806454;10.024654;0
-0.215123;0.053006;0.806454;10.024654;0
0.763158;0.041813;0.811739;10.024654;0
0.774608;0.037664;0.811739;10.024654;0
0.787882;0.025070;0.817799;10.024654;0
0.802182;0.015852;0.817799;10.024654;0
0.823303;0.015204;0.824478;10.024654;0
0.839797;0.014348;0.824478;10.024654;0
0.856771;0.014593;0.824478;10.024654;0
0.874160;0.022165;0.831589;10.024654;0
0.891019;0.036284;0.831589;10.024654;0
0.912846;0.060373;0.838927;10.024654;0
0.928791;0.072382;0.838927;10.024654;0
0.943098;0.072422;0.838927;10.024654;0
0.956341;0.072185;0.846276;10.024654;0
0.968571;0.075678;0.846276;10.024654;0
0.982295;0.086214;0.853418;10.024654;0
0.991008;0.088956;0.853418;10.024654;0
0.997701;0.087992;0.853418;10.024654;0
1.000000;0.090987;0.860138;10.024654;0
1.000000;0.098434;0.860138;10.024654;0
1.000000;0.113926;0.860138;10.024654;0
1.000000;0.121161;0.860138;10.024654;0
1.000000;0.115770;0.866230;10.024654;0
0.999451;0.109172;0.866230;10.024654;0
0.993595;0.106609;0.866230;10.024654;0
0.983659;0.112458;0.871505;10.024654;0
0.974664;0.122520;0.871505;10.024654;0
0.964012;0.130027;0.871505;10.024654;0
0.952117;0.127452;0.871505;10.024654;0
0.939217;0.125501;0.871505;10.024654;0
0.920518;0.132399;0.875787;10.024654;0
0.905192;0.144578;0.875787;10.024654;0
0.888750;0.154156;0.875787;10.024654;0
0.871239;0.153592;0.875787;10.024654;0
0.853374;0.153311;0.878921;10.024654;0
0.835264;0.156096;0.878921;10.024654;0
0.809697;0.165864;0.878921;10.024654;0
0.789795;0.164854;0.880776;10.024654;0
0.769532;0.156921;0.880776;10.024654;0
0.749165;0.151172;0.880776;10.024654;0
0.722509;0.152075;0.880776;10.024654;0
0.701573;0.158302;0.881241;10.024654;0
0.681625;0.167381;0.881241;10.024654;0
0.660744;0.169781;0.881241;10.024654;0
0.632850;0.162747;0.880229;10.024654;0
0.611906;0.157981;0.880229;10.024654;0
0.591601;0.156903;0.880229;10.024654;0
0.571563;0.160409;0.880229;10.024654;0
0.551772;0.164604;0.877676;10.024654;0
0.525764;0.156018;0.877676;10.024654;0
0.506955;0.148646;0.877676;10.024654;0
0.488364;0.144339;0.873544;10.024654;0
0.470322;0.145468;0.873544;10.024654;0
0.453390;0.153111;0.873544;10.024654;0
0.430986;0.160990;0.873544;10.024654;0
0.414592;0.154927;0.867819;10.024654;0
0.399115;0.148065;0.867819;10.024654;0
0.384265;0.143713;0.867819;10.024654;0
0.370014;0.145807;0.860512;10.024654;0
0.351824;0.142261;0.860512;10.024654;0
0.339029;0.131959;0.860512;10.024654;0
0.327118;0.124531;0.851658;10.024654;0
0.315392;0.124466;0.851658;10.024654;0
0.304399;0.134133;0.851658;10.024654;0
0.290594;0.146843;0.851658;10.024654;0
0.280753;0.143902;0.841318;10.024654;0
0.271277;0.139373;0.841318;10.024654;0
0.262467;0.138641;0.841318;10.024654;0
0.253973;0.140915;0.829579;10.024654;0
0.243644;0.133203;0.829579;10.024654;0
0.236351;0.121847;0.816553;10.024654;0
0.229838;0.115056;0.816553;10.024654;0
0.223706;0.113771;0.816553;10.024654;0
0.218037;0.119795;0.802380;10.024654;0
0.212995;0.120669;0.802380;10.024654;0
0.207255;0.107600;0.802380;10.024654;0
0.203878;0.101576;0.787226;10.024654;0
0.201483;0.105042;0.787226;10.024654;0
0.200179;0.106186;0.787226;10.024654;0
0.200422;0.102809;0.771286;10.024654;0
0.203928;0.103970;0.771286;10.024654;0
0.210037;0.111570;0.771286;10.024654;0
0.220406;0.109605;0.754785;10.024654;0
0.230782;0.086711;0.754785;10.024654;0
0.225231;0.079777;0.754785;10.024654;0
0.220751;0.078014;0.737967;10.024654;0
0.216771;0.085872;0.737967;10.024654;0
0.215097;0.091813;0.721078;10.024654;0
0.214493;0.087739;0.721078;10.024654;0
0.214930;0.083559;0.721078;10.024654;0
0.216240;0.083456;0.704354;10.024654;0
0.219029;0.090621;0.704354;10.024654;0
0.221728;0.086990;0.704354;10.024654;0
0.224604;0.078812;0.688019;10.024654;0
0.227550;0.074047;0.688019;10.024654;0
0.231001;0.080915;0.672288;10.024654;0
0.233115;0.090944;0.672288;10.024654;0
0.234672;0.087484;0.672288;10.024654;0
0.235575;0.063642;0.657361;10.024654;0
0.235834;0.034783;0.657361;10.024654;0
0.234946;0.017284;0.657361;10.024654;0
0.233213;0.018150;0.643428;10.024654;0
0.230597;0.021334;0.643428;10.024654;0
0.227078;0.036145;0.630660;10.024654;0
0.222502;0.063637;0.630660;10.024654;0
0.217049;0.098347;0.619213;10.024654;0
0.208358;0.133068;0.619213;10.024654;0
0.200927;0.143102;0.619213;10.024654;0
0.192629;0.146942;0.609224;10.024654;0
0.183700;0.147811;0.609224;10.024654;0
0.174418;0.150246;0.600805;10.024654;0
0.161561;0.147824;0.600805;10.024654;0
0.151464;0.130433;0.594048;10.024654;0
0.141313;0.114540;0.594048;10.024654;0
0.131298;0.107933;0.589016;10.024654;0
0.121285;0.107222;0.589016;10.024654;0
0.108323;0.092723;0.585746;10.024654;0
0.098923;0.083037;0.584248;10.024654;0
0.089390;0.078508;0.584248;10.024654;0
0.080400;0.082832;0.584502;10.024654;0
0.068807;0.099126;0.584502;10.024654;0
0.060315;0.099173;0.586465;10.024654;0
0.052176;0.093440;0.586465;10.024654;0
0.044359;0.088708;0.590066;10.024654;0
0.034480;0.091067;0.590066;10.024654;0
0.027198;0.100201;0.595216;10.024654;0
0.020272;0.103532;0.601803;10.024654;0
0.013765;0.091404;0.601803;10.024654;0
0.007698;0.079630;0.609704;10.024654;0
0.000167;0.074495;0.609704;10.024654;0
-0.005262;0.078820;0.618781;10.024654;0
-0.010648;0.082618;0.618781;10.024654;0
-0.015772;0.071771;0.628884;10.024654;0
-0.020762;0.057896;0.628884;10.024654;0
-0.027256;0.052361;0.639861;10.024654;0
-0.032475;0.061595;0.639861;10.024654;0
-0.038072;0.072349;0.651550;10.024654;0
0.682129;0.059575;0.651550;10.024654;0
0.688749;0.053920;0.663787;10.024654;0
0.695600;0.053232;0.663787;10.024654;0
0.705366;0.065837;0.676411;10.024654;0
0.712528;0.073428;0.676411;10.024654;0
0.719321;0.081003;0.689273;10.024654;0
0.725498;0.095437;0.689273;10.024654;0
0.730657;0.115177;0.689273;10.024654;0
0.735500;0.136540;0.702250;10.024654;0
0.737365;0.139177;0.702250;10.024654;0
0.737727;0.140597;0.715236;10.024654;0
0.736405;0.144934;0.715236;10.024654;0
0.733341;0.154217;0.728140;10.024654;0
0.726054;0.167585;0.728140;10.024654;0
0.717900;0.165770;0.728140;10.024654;0
0.707913;0.162119;0.740891;10.024654;0
0.696063;0.161899;0.740891;10.024654;0
0.676690;0.172055;0.753432;10.024654;0
0.659892;0.186476;0.753432;10.024654;0
0.641087;0.193723;0.753432;10.024654;0
0.620615;0.195460;0.765717;10.024654;0
0.598740;0.197339;0.765717;10.024654;0
0.575675;0.202329;0.777713;10.024654;0
0.543709;0.208557;0.777713;10.024654;0
0.518944;0.200030;0.777713;10.024654;0
0.494389;0.189957;0.789400;10.024654;0
0.469353;0.184278;0.789400;10.024654;0
0.441724;0.187572;0.800763;10.024654;0
0.410712;0.201454;0.800763;10.024654;0
0.386094;0.207605;0.800763;10.024654;0
0.361957;0.198263;0.811799;10.024654;0
0.339017;0.187797;0.811799;10.024654;0
0.309419;0.184341;0.822510;10.024654;0
0.287199;0.191058;0.822510;10.024654;0
0.266273;0.189996;0.832901;10.024654;0
0.246419;0.177137;0.832901;10.024654;0
0.227653;0.169327;0.832901;10.024654;0
0.210159;0.170375;0.842986;10.024654;0
0.188402;0.171324;0.842986;10.024654;0
0.172836;0.156161;0.852775;10.024654;0
0.158510;0.143317;0.852775;10.024654;0
0.144983;0.141943;0.852775;10.024654;0
0.131891;0.152125;0.862283;10.024654;0
0.115586;0.168393;0.862283;10.024654;0
0.103976;0.162652;0.871522;10.024654;0
0.092790;0.152264;0.871522;10.024654;0
0.082460;0.145962;0.880501;10.024654;0
0.072318;0.146263;0.880501;10.024654;0
0.062594;0.140617;0.880501;10.024654;0
0.050299;0.120676;0.889225;10.024654;0
0.041385;0.112897;0.889225;10.024654;0
0.032629;0.113927;0.897693;10.024654;0
0.024072;0.114390;0.897693;10.024654;0
0.015916;0.103667;0.905898;10.024654;0
0.008023;0.097535;0.905898;10.024654;0
-0.002694;0.101390;0.905898;10.024654;0
-0.010844;0.111744;0.913821;10.024654;0
-0.018950;0.115819;0.913821;10.024654;0
-0.026717;0.103275;0.921436;10.024654;0
-0.034877;0.089769;0.921436;10.024654;0
-0.046155;0.082371;0.921436;10.024654;0
-0.054913;0.085601;0.928704;10.024654;0
-0.064179;0.079778;0.928704;10.024654;0
-0.074336;0.067201;0.935575;10.024654;0
0.075030;0.070854;0.935575;10.024654;0
0.075155;0.059379;0.935575;10.024654;0
0.076229;0.044300;0.941990;10.024654;0
0.078061;0.024589;0.941990;10.024654;0
0.080629;0.010263;0.947877;10.024654;0
0.083691;0.013770;0.947877;10.024654;0
0.088566;0.044049;0.947877;10.024654;0
0.092556;0.069463;0.953162;10.024654;0
0.097035;0.077921;0.953162;10.024654;0
0.101522;0.080256;0.957767;10.024654;0
0.106084;0.083462;0.957767;10.024654;0
0.112174;0.096537;0.957767;10.024654;0
0.116697;0.103144;0.961618;10.024654;0
0.120895;0.093500;0.961618;10.024654;0
0.125016;0.081730;0.961618;10.024654;0
0.129923;0.080832;0.964643;10.024654;0
0.133465;0.095904;0.964643;10.024654;0
0.136467;0.110522;0.966781;10.024654;0
0.139062;0.110017;0.966781;10.024654;0
0.141279;0.103444;0.966781;10.024654;0
0.143013;0.102750;0.967978;10.024654;0
0.144669;0.110864;0.967978;10.024654;0
0.145465;0.119534;0.967978;10.024654;0
0.145899;0.112916;0.968195;10.024654;0
0.146023;0.104759;0.968195;10.024654;0
0.145746;0.105292;0.968195;10.024654;0
0.145232;0.115644;0.967403;10.024654;0
0.144458;0.130003;0.967403;10.024654;0
0.143451;0.132198;0.965591;10.024654;0
0.141973;0.121392;0.965591;10.024654;0
0.140670;0.117266;0.965591;10.024654;0
0.139315;0.120906;0.962762;10.024654;0
0.137880;0.129489;0.962762;10.024654;0
0.136384;0.131004;0.962762;10.024654;0
0.134428;0.120501;0.958939;10.024654;0
0.132995;0.118729;0.958939;10.024654;0
0.131589;0.124147;0.958939;10.024654;0
0.129717;0.132239;0.954158;10.024654;0
0.128461;0.128677;0.954158;10.024654;0
0.127345;0.115131;0.948476;10.024654;0
0.126286;0.105970;0.948476;10.024654;0
0.125228;0.107754;0.948476;10.024654;0
0.123853;0.125520;0.941966;10.024654;0
